# Units are Msun
# M_init	mo92	mo94	mo95	mo96	mo97	mo98	
8	0	0	0	0	0	0	
13	9.3262e-13	6.0038e-13	1.0501e-12	2.0572e-12	6.4984e-13	1.6683e-12	
15	1.3104e-12	8.4355e-13	1.4754e-12	2.8906e-12	9.1307e-13	2.3441e-12	
20	1.3706e-12	8.8240e-13	1.5433e-12	3.0234e-12	9.5505e-13	2.4518e-12	
25	1.5887e-12	1.0231e-12	1.7890e-12	3.5051e-12	1.1072e-12	2.8425e-12	
30	1.7253e-12	1.1107e-12	1.9427e-12	3.8060e-12	1.2022e-12	3.0865e-12	
40	1.1488e-11	7.3952e-12	1.2935e-11	2.5342e-11	8.0049e-12	2.0550e-11	
60	1.3479e-11	8.6767e-12	1.5177e-11	2.9733e-11	9.3919e-12	2.4111e-11	
80	1.9615e-11	1.2626e-11	2.2085e-11	4.3267e-11	1.3667e-11	3.5086e-11	
120	3.3727e-11	2.1711e-11	3.7977e-11	7.4404e-11	2.3502e-11	6.0337e-11	
