# Units are Msun
# M_init	zn64	zn66	zn67	zn68	zn70	
8	0	0	0	0	0	
1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.106500e+01	1.454000e-04	2.194000e-05	3.416000e-08	3.267000e-08	9.089000e-10	
1.206500e+01	1.454000e-04	2.194000e-05	3.416000e-08	3.267000e-08	9.089000e-10	
1.307100e+01	1.506000e-04	2.290000e-05	3.629000e-08	4.802000e-08	1.689000e-09	
1.508100e+01	1.512000e-04	2.203000e-05	6.723000e-08	1.087000e-07	3.474000e-09	
1.809800e+01	7.799000e-05	7.379000e-06	1.106000e-07	4.442000e-07	3.204000e-09	
1.900000e+01	7.799000e-05	7.379000e-06	1.106000e-07	4.442000e-07	3.204000e-09	
2.010900e+01	2.995000e-06	1.336000e-06	6.421000e-08	5.210000e-07	5.117000e-09	
2.211900e+01	2.754000e-05	1.685000e-06	9.055000e-08	1.017000e-06	7.433000e-09	
2.513600e+01	8.174000e-05	1.712000e-05	1.355000e-07	1.177000e-06	7.803000e-09	
3.016300e+01	1.772000e-04	7.032000e-06	4.236000e-07	3.702000e-06	2.033000e-08	
3.519000e+01	4.449000e-05	5.649000e-06	8.301000e-07	5.410000e-06	2.558000e-08	
4.021700e+01	8.220000e-07	3.688000e-06	1.082000e-06	6.977000e-06	4.214000e-08	
